block_name,category_key,template_name,cms_block_category_position_name
CMS block for category Computers,computer,CMS Block,top
Tablets CMS page showcase for Top position,tablets,Catalog + CMS Block,top
Tablets CMS page showcase for Middle position,tablets,Catalog + CMS Block,middle
Tablets CMS page showcase for Bottom position,tablets,Catalog + CMS Block,bottom
Smartphones CMS page showcase for Top position,smartphones,Catalog + CMS Block,top
Smartphones CMS page showcase for Middle position,smartphones,Catalog + CMS Block,middle
Smartphones CMS page showcase for Bottom position,smartphones,Catalog + CMS Block,bottom
Smartwatches CMS page showcase for Top position,smartwatches,Catalog + CMS Block,top
Smartwatches CMS page showcase for Middle position,smartwatches,Catalog + CMS Block,middle
Smartwatches CMS page showcase for Bottom position,smartwatches,Catalog + CMS Block,bottom
Notebooks CMS page showcase for Top position,notebooks,Catalog + CMS Block,top
Notebooks CMS page showcase for Middle position,notebooks,Catalog + CMS Block,middle
Notebooks CMS page showcase for Bottom position,notebooks,Catalog + CMS Block,bottom
Camcorders CMS page showcase for Top position,camcorders,Catalog + CMS Block,top
Camcorders CMS page showcase for Middle position,camcorders,Catalog + CMS Block,middle
Camcorders CMS page showcase for Bottom position,camcorders,Catalog + CMS Block,bottom
Digital Cameras CMS page showcase for Top position,digital-cameras,Catalog + CMS Block,top
Digital Cameras CMS page showcase for Middle position,digital-cameras,Catalog + CMS Block,middle
Digital Cameras CMS page showcase for Bottom position,digital-cameras,Catalog + CMS Block,bottom
Pc Workstations CMS page showcase for Top position,pcs-and-workstations,Catalog + CMS Block,top
Pc Workstations CMS page showcase for Middle position,pcs-and-workstations,Catalog + CMS Block,middle
Pc Workstations CMS page showcase for Bottom position,pcs-and-workstations,Catalog + CMS Block,bottom
